id,category_id
circlekxxxxx267241800661,46
circlekxxxxx267415819164,46
circlekxxxxx268910820245,46
circlekxxxxx269340823125,46
circlekxxxxx269415820317,46
circlekxxxxx269436820111,46
circlekxxxxx269586819903,46
circlekxxxxx269979820568,46
circlekxxxxx270223804685,46
circlekxxxxx270455822527,46
circlekxxxxx270625824160,46
circlekxxxxx270642824185,46
circlekxxxxx272089813292,46
circlekxxxxx272104818446,46
circlekxxxxx272218818568,46
circlekxxxxx272697824569,46
circlekxxxxx273171825294,46
circlekxxxxx273347803542,46
circlekxxxxx274296814172,46
circlekxxxxx274467825214,46
circlekxxxxx274601825554,46
circlekxxxxx274656826983,46
circlekxxxxx274705814862,46
circlekxxxxx274718814430,46
circlekxxxxx274730825635,46
circlekxxxxx274733825547,46
circlekxxxxx274919824809,46
circlekxxxxx274995817968,46
circlekxxxxx275318825035,46
circlekxxxxx275487818005,46
circlekxxxxx275749818180,46
circlekxxxxx276871824699,46
circlekxxxxx277122823200,46
circlekxxxxx277135823946,46
circlekxxxxx277730823961,46
circlekxxxxx277766826799,46
circlekxxxxx277766827779,46
circlekxxxxx278206826545,46
circlekxxxxx278222823817,46
circlekxxxxx278467827281,46
circlekxxxxx278499821454,46
circlekxxxxx278512828203,46
circlekxxxxx278681827282,46
circlekxxxxx278685826463,46
circlekxxxxx278733825058,46
circlekxxxxx278930827008,46
circlekxxxxx278937825273,46
circlekxxxxx278941827878,46
circlekxxxxx278969818451,46
circlekxxxxx278998823559,46
circlekxxxxx279015824010,46
circlekxxxxx279052825267,46
circlekxxxxx279090825054,46
circlekxxxxx279156817185,46
circlekxxxxx279221823490,46
circlekxxxxx279371823148,46
circlekxxxxx279380822874,46
circlekxxxxx279525823344,46
circlekxxxxx279602827748,46
circlekxxxxx279672821705,46
circlekxxxxx279730823354,46
circlekxxxxx279738821012,46
circlekxxxxx279754819722,46
circlekxxxxx279803823193,46
circlekxxxxx279940821216,46
circlekxxxxx279954824594,46
circlekxxxxx279964824432,46
circlekxxxxx279973820178,46
circlekxxxxx280042822865,46
circlekxxxxx280071821711,46
circlekxxxxx280117817264,46
circlekxxxxx280141827086,46
circlekxxxxx280328820551,46
circlekxxxxx280344821057,46
circlekxxxxx280346826490,46
circlekxxxxx280480818588,46
circlekxxxxx280494827376,46
circlekxxxxx280500826965,46
circlekxxxxx280548823929,46
circlekxxxxx280552819938,46
circlekxxxxx280577823023,46
circlekxxxxx280654825822,46
circlekxxxxx280685824679,46
circlekxxxxx280745825061,46
circlekxxxxx280792806995,46
circlekxxxxx280800819936,46
circlekxxxxx280802823289,46
circlekxxxxx280807820072,46
circlekxxxxx280842819574,46
circlekxxxxx280932827387,46
circlekxxxxx281132820234,46
circlekxxxxx281251819379,46
circlekxxxxx281253823691,46
circlekxxxxx281276825422,46
circlekxxxxx281346819737,46
circlekxxxxx281469827394,46
circlekxxxxx281500825799,46
circlekxxxxx281508819742,46
circlekxxxxx281788821579,46
circlekxxxxx281803812829,46
circlekxxxxx281845818231,46
circlekxxxxx281928820016,46
circlekxxxxx281992826454,46
circlekxxxxx282177827226,46
circlekxxxxx282453812763,46
circlekxxxxx282542813184,46
circlekxxxxx282597815061,46
circlekxxxxx282607816163,46
circlekxxxxx282912814168,46
circlekxxxxx283003826711,46
circlekxxxxx283108816683,46
circlekxxxxx283233813372,46
circlekxxxxx283281821884,46
circlekxxxxx283306826570,46
circlekxxxxx283320826890,46
circlekxxxxx283548816759,46
circlekxxxxx283583822044,46
circlekxxxxx283868806050,46
circlekxxxxx283879826718,46
circlekxxxxx283983807055,46
circlekxxxxx283989806050,46
circlekxxxxx284465807636,46
circlekxxxxx284719814103,46
circlekxxxxx285001817181,46
circlekxxxxx285082821691,46
circlekxxxxx285124813602,46
circlekxxxxx285152817631,46
circlekxxxxx285201825647,46
circlekxxxxx285227813095,46
circlekxxxxx285228813070,46
circlekxxxxx285325814596,46
circlekxxxxx285349812853,46
circlekxxxxx285461814129,46
circlekxxxxx285473812059,46
circlekxxxxx285504816074,46
circlekxxxxx285511815414,46
circlekxxxxx285514814672,46
circlekxxxxx285520812251,46
circlekxxxxx285610811289,46
circlekxxxxx285613811299,46
circlekxxxxx285625815053,46
circlekxxxxx285663812938,46
circlekxxxxx285698823755,46
circlekxxxxx285777811875,46
circlekxxxxx285968812442,46
circlekxxxxx286041813066,46
circlekxxxxx286251814153,46
circlekxxxxx286443822555,46
circlekxxxxx286506820553,46
circlekxxxxx286681821378,46
circlekxxxxx286683821378,37
circlekxxxxx286733815055,46
circlekxxxxx286748813103,46
circlekxxxxx286836813465,46
circlekxxxxx286862814136,46
circlekxxxxx286984813617,46
circlekxxxxx286988813090,46
circlekxxxxx287247825536,46
circlekxxxxx287333811156,46
circlekxxxxx287567813545,46
circlekxxxxx287797812644,46
circlekxxxxx287813822963,46
circlekxxxxx288227816911,46
circlekxxxxx288239818852,46
circlekxxxxx288392823432,46
circlekxxxxx288515815511,46
circlekxxxxx288561825800,46
circlekxxxxx288847812762,46
circlekxxxxx288930824833,46
circlekxxxxx289095820364,46
circlekxxxxx289103812817,46
circlekxxxxx289173812216,46
circlekxxxxx289276820127,37
circlekxxxxx289436812261,46
circlekxxxxx289814820095,46
circlekxxxxx289995813021,46
circlekxxxxx290149809424,46
circlekxxxxx290497824612,46
circlekxxxxx291225810121,46
circlekxxxxx292123820622,46
circlekxxxxx292780810336,46
circlekxxxxx294099822127,46
circlekxxxxx294268816430,46
circlekxxxxx294683812555,46
circlekxxxxx294752811816,46
circlekxxxxx295367825187,46
circlekxxxxx295532812127,46
circlekxxxxx295996824209,46
circlekxxxxx296069815846,46
circlekxxxxx296082820257,46
circlekxxxxx296151823410,46
circlekxxxxx296165823887,46
circlekxxxxx296274818453,46
circlekxxxxx296277818842,46
circlekxxxxx296361823882,46
circlekxxxxx296420816639,46
circlekxxxxx296536824957,46
circlekxxxxx296737823887,46
circlekxxxxx296880823196,46
circlekxxxxx296895824424,46
circlekxxxxx297843820307,46
circlekxxxxx298154812691,46
circlekxxxxx298268812717,46
circlekxxxxx298815813256,46
circlekxxxxx298893812940,46
circlekxxxxx299158813458,46
circlekxxxxx299172814081,46
circlekxxxxx299275821005,46
circlekxxxxx299843817098,46
circlekxxxxx300181823446,46
circlekxxxxx300635822361,46
circlekxxxxx300686817067,46
circlekxxxxx300885819456,46
circlekxxxxx300960818104,46
circlekxxxxx301136818642,46
circlekxxxxx301155817770,46
circlekxxxxx301643817357,46
circlekxxxxx301650816019,46
circlekxxxxx301926817515,46
circlekxxxxx301935817402,46
circlekxxxxx302065815779,46
circlekxxxxx302203815850,46
circlekxxxxx302210815933,46
circlekxxxxx302327842293,46
circlekxxxxx302449813882,46
circlekxxxxx302469817988,46
circlekxxxxx302593814363,46
circlekxxxxx302701817724,46
circlekxxxxx302745815597,46
circlekxxxxx302755818322,46
circlekxxxxx302853819822,46
circlekxxxxx302877815014,46
circlekxxxxx303008815251,46
circlekxxxxx303026814060,46
circlekxxxxx303053818479,46
circlekxxxxx303101817056,46
circlekxxxxx303146818491,46
circlekxxxxx303151842483,46
circlekxxxxx303184814734,46
circlekxxxxx303367817305,46
circlekxxxxx303471815239,46
circlekxxxxx303541814133,46
circlekxxxxx303728816518,46
circlekxxxxx303953814379,46
circlekxxxxx304165815414,46
circlekxxxxx304347843070,46
circlekxxxxx304816816481,46
cirellasital262444816954,37
citrolastime264534819559,64
citrolastime264534819559,26
citrolastime264534819559,19
citronanamer284013814291,24
citronanamer284013814291,45
citronanamer284013814291,31
citrusfreshg267135801020,32
citrusfreshg267135801020,40
citrusfreshg267135801020,14
citrusfreshg267135801020,27
citrusfreshg267135801020,61
citrusfreshg267135801020,31
citrusrestau285555813790,24
cityboyspizz263356802003,26
cityboyspizz263356802003,60
citycafeofja302508815919,37
citycigarlou257762801945,40
citydinerxxx285480813765,24
citydinerxxx285480813765,27
cityeatzxxxx262726801629,24
cityeatzxxxx262726801629,27
cityfishmark266328818578,28
cityfutondin262122817502,48
citygirlseaf283318826430,28
cityhallxxxx288112818773,37
citykitchenb263463801667,37
citylimitssp280382806365,40
citymarketea279474824551,37
citysbistrox277714826437,42
cityslicexxx296250823713,26
cityslicexxx296517823232,26
citytropicsb280901805706,37
citywalkxxxx283868814982,40
civicafoodco257875802120,42
civilsociety267134800526,40
cjsbargrillx283757821907,40
cjsitalianea261216802423,26
cjsitalianea261216802423,19
cjsitalianki286886814053,26
cjsitalianki286886814053,19
cjsjavaloung261175801436,40
cjsonthebayx259532817295,24
cjsonthebayx259532817295,40
cjspizzeriax298411846807,26
cjstavernxxx269358820494,40
ckmartxxxxxx303265842508,56
clairescrepe287994816445,19
clandestinop257781801335,40
clarendoncui285787814661,18
clareskitche266985800637,37
clarkesxxxxx257696801367,37
classichomes280522817353,38
classichotel261565816773,42
classickoshe301982816272,53
classicsdeli260480803110,60
classicsdeli260480803110,31
claudesbbqxx285126814011,37
claudeschoco298916813146,36
claudiaspart254770804563,42
claudiostexm285086812682,37
claybosxxxxx309558855159,30
cleaneatskit295489812289,32
cleaneatskit295489812289,60
cleaneatskit295489812289,14
cleaneatskit295489812289,55
cleaneatzwes267247800786,55
cleaneatzxxx275569815105,55
cleanjuicexx277889826386,32
cleanjuicexx277889826386,31
cleanjuicexx277889826386,55
cleanjuicexx279275825054,32
cleanjuicexx279275825054,31
cleanjuicexx279275825054,55
cleanjuicexx279352824766,32
cleanjuicexx279352824766,31
cleanjuicexx279352824766,55
cleanjuicexx280133827111,32
cleanjuicexx280133827111,31
cleanjuicexx280133827111,55
cleanjuicexx282035826685,32
cleanjuicexx282035826685,31
cleanjuicexx282035826685,55
cleanjuicexx284542814897,32
cleanjuicexx284542814897,55
cleanjuicexx284787815811,32
cleanjuicexx284787815811,55
cleanmealsmi257726803264,60
cleanstartcl257997801893,37
cleansweepsu280255824582,42
clearskyclub281028826935,24
clearwateroy279664828257,28
cleopatrahoo284528814762,40
clermontcafe285554817691,31
clevelandkit274747824333,37
clevelandstr279654827980,40
clevelandstr279654827980,19
clevelandstr279654827980,61
clichépianob281463827555,40
climaxvapesm285533813647,40
climaxvapesm285689812222,40
clockrestaur282345821824,37
closebusines286591813912,26
closedforgoo259950801814,24
closedforgoo259950801814,40
closedhowies273654825518,26
closedhowies273654825518,19
closedhowies299060813187,26
closedhowies299060813187,19
closedhowies303251829644,26
closedhowies303251829644,19
closedhungry262757800957,26
closedhungry262757800957,19
closedhungry265115800896,26
closedhungry272546824982,26
closedhungry272546824982,19
closedhungry272736803512,26
closedhungry272736803512,60
closedhungry285519815817,26
closedhungry285519815817,19
closedhungry286167808492,19
closedhungry286167808492,26
closedhungry286167808492,27
closedhungry304113866545,26
closedtopubl258326801900,37
closedxxxxxx280200827403,37
closexxxxxxx261416817959,26
closexxxxxxx261416817959,19
closexxxxxxx261416817959,31
cloudhookahl280259824862,40
clovemediter257905801419,49
clovemediter257905801419,27
clovemediter257905801419,55
clubalibibar307546865713,40
clubasylumxx283998814060,40
clubatthedet277713826357,40
clubboithevi259537802049,40
clubbreakers289445808919,24
clubcinoshoo275114814924,40
clubeléxxxxx260111801464,40
clubgeizaxxx286125812788,40
clubhousegri278799827861,40
clubhousespo279586822767,40
clublifechic257754801364,32
clublifechic257754801364,27
clublifechic257754801364,36
clublifechic257754801364,31
clublustxxxx277718826379,40
clubnoteswin271919802532,40
clubranchoga259225803905,40
clubranchoga259225803905,18
clubranchoga259225803905,19
clubvaultxxx260400801642,40
clubxxxxxxxx259905801487,40
clubxxxxxxxx283499816754,40
clubxxxxxxxx285417813974,40
clxxxxxxxxxx259893801272,24
clydescostel304403842823,40
clydesorigin281515827169,37
cmsplacebill278354827882,40
cnrcafepizze289030823771,37
coachnfourst304573866363,37
coastalbites280781806058,37
coastalgrill283258815156,40
coastaltacox277983827976,14
coasttocoast286957813456,37
coastwestsho279577825333,24
coastxxxxxxx305941814446,24
coastxxxxxxx305941814446,28
coattailsxxx280155827876,37
cobblestonec282477812850,27
cobblestonec282477812850,60
cobbsterskit277971827363,40
cocadaxxxxxx257032803982,37
cochicgourme263140800832,38
cochicgourme263140800832,44
cochicgourme263140800832,17
cochicgourme263140800832,19
cochicgourme263140800832,52
cochicgourme263140800832,27
cochicgourme263140800832,31
cocinaaquixx278285828306,24
cocinaaquixx278285828306,14
cocinacaribe284736814272,37
cockofthewal305309872260,37
cocktailsmar303266816557,40
cocktailxxxx277711826655,40
cocoabeachca283185806104,40
cocoabeachsp283212806103,40
cocoabeachth283185806103,2
cocoabeachth283185806103,4
cocobaleadas257510802224,15
cocolocosdri302155858769,40
coconutcharl277327827468,37
coconutgrill285586811216,45
coconutsbarg265614819556,40
cocosfoodtru279385824349,37
cocoshousexx282521813113,10
cocoskitchen246730813578,18
cocosxxxxxxx264614800599,37
cocowaoxxxxx257873803651,37
cocowhipbyfo257600801917,32
cocowhipbyfo257600801917,33
cocowhipbyfo257600801917,55
codsuppliesi258599802620,42
codysorigina282389823627,24
codysorigina282389823627,27
codysorigina282389823627,30
codysorigina304763842366,24
codysorigina304763842366,40
codysorigina304763842366,28
codysorigina304763842366,30
coffeeavexxx304042866058,37
coffeebarxxx262718817998,40
coffeebarxxx262718817998,61
coffeebarxxx262718817998,46
coffeebarxxx262718817998,31
coffeebreakx261873801681,31
coffeecafexx271017824130,61
coffeecafexx271017824130,31
coffeecultur285563813790,31
coffeecupbre262698816911,37
coffeecupcaf302748815584,37
coffeeeviand279445825107,32
coffeeeviand279445825107,60
coffeeeviand279445825107,36
coffeeeviand279445825107,31
coffeescarme268269806607,14
coladacoffee261263801045,37
colaitocafer280654817640,37
coldasicefro283615814249,40
coldpressedr257609801904,37
coldstonecre256567803980,33
coldstonecre256863803105,33
coldstonecre257903801411,33
coldstonecre259811803591,33
coldstonecre264532819555,33
coldstonecre266499802079,33
coldstonecre273364825329,33
coldstonecre278911822414,33
coldstonecre284730814652,33
coldstonecre287755812434,33
coldstonecre291597821739,33
coldstonecre291668821705,33
colemansspor285534815039,26
colemansspor285534815039,19
colemansspor285534815039,60
colemanstave273397824633,40
collinsfishs258388801897,28
collinspizza258587801212,26
colombianres282589827020,17
coloradoburr299840814710,37
coloradohous283352815901,37
colosseumcaf257749801321,37
columbiarest277736826221,64
columbiarest277736826221,40
columbiarest277736826221,18
columbiarest277736826221,19
columbiarest277736826221,52
columbusrest257774801314,24
columbusrest257774801314,40
comadresxxxx269624823627,37
combinasianx257996801950,32
combinasianx257996801950,10
combinasianx257996801950,3
combolatinor304034866052,52
comeresxxxxx258101802896,17
comfortzoneb283869814982,40
comidacubana262757801018,37
comidadecomb258957803499,56
comidademarx258057802239,37
comidamexica280708825054,1
comidaperuan260652803612,37
comidascentr257734802203,15
comidaslatin280263825821,37
comidasuñerv258562803194,1
comingsoonxx281389805905,30
commissaryki291947821361,37
commonwealth257833801325,24
commonwealth257833801325,40
communitycup277134824151,42
communityfoo287650825206,42
communitytab262126817867,37
comocomoxxxx257800801325,37
completenutr266708819332,55
completenutr273876824587,55
